route_id,service_id,trip_id,trip_short_name,direction_id,shape_id,trip_headsign
36930,104150695356,118019,1,0,269,Los Angeles
36930,204143575064,118017,1,0,269,Los Angeles
36930,100150675067,118018,1,0,269,Los Angeles
36930,107450685356,118022,2,1,271,New Orleans
36930,207443575066,118021,2,1,271,New Orleans
88,106250495356,117085,177,1,355,Philadelphia
88,205443574366,117082,177,1,355,Philadelphia
88,106250025045,117083,177,1,355,Philadelphia
88,106450545356,117403,123,1,,Philadelphia
88,206443575040,117400,123,1,,Philadelphia
88,103250485048,117402,123,1,,Philadelphia
88,106250495356,117874,179,1,355,Philadelphia
88,205443574366,117871,179,1,355,Philadelphia
88,106250025045,117872,179,1,355,Philadelphia
88,112750885356,118251,151,1,340,Roanoke
88,212743575003,118247,151,1,340,Roanoke
88,112750045031,118248,151,1,340,Roanoke
88,106550325033,118249,151,1,267,Washington
88,112750345087,118250,151,1,340,Roanoke
88,106250905356,118295,111,1,267,Washington
88,205443574366,118290,111,1,267,Washington
88,100650025003,118291,111,1,267,Washington
88,106250065045,118292,111,1,267,Washington
88,106250495087,118294,111,1,267,Washington
88,106250905356,118329,183,1,267,Washington
88,205443574366,118324,183,1,267,Washington
88,100650025003,118325,183,1,267,Washington
88,106250065045,118326,183,1,267,Washington
88,106250495087,118328,183,1,267,Washington
88,106250905356,118337,141,1,348,Norfolk
88,205443575003,118333,141,1,348,Norfolk
88,106250065045,118334,141,1,348,Norfolk
88,106250495087,118336,141,1,348,Norfolk
88,106250905356,118371,95,1,342,Norfolk
88,205443575003,118367,95,1,342,Norfolk
88,106250065045,118368,95,1,342,Norfolk
88,106250495087,118370,95,1,342,Norfolk
88,106250905356,118386,119,1,267,Washington
88,205443575003,118382,119,1,267,Washington
88,106250065045,118383,119,1,267,Washington
88,106250495087,118385,119,1,267,Washington
88,106250905356,118394,125,1,346,Newport News
88,205443575003,118390,125,1,346,Newport News
88,106250065045,118391,125,1,346,Newport News
88,106250495087,118393,125,1,346,Newport News
88,106250905356,118420,133,1,267,Washington
88,106250905356,118427,171,1,344,Roanoke
88,106250905356,118443,93,1,342,Norfolk
88,205443575003,118416,133,1,267,Washington
88,106250065045,118417,133,1,267,Washington
88,106250495087,118419,133,1,267,Washington
88,205443575003,118423,171,1,344,Roanoke
88,106250065045,118424,171,1,344,Roanoke
88,106250495087,118426,171,1,344,Roanoke
88,205443575003,118439,93,1,342,Norfolk
88,106250065045,118440,93,1,342,Norfolk
88,106250495087,118442,93,1,342,Norfolk
88,106250905356,118469,85,1,353,Richmond
88,205443575003,118465,85,1,353,Richmond
88,106250065045,118466,85,1,353,Richmond
88,106250495087,118468,85,1,353,Richmond
88,106250905356,118479,129,1,267,Washington
88,106250905356,118488,173,1,260,Washington
88,106250905356,118496,193,1,267,Washington
88,105043625003,118474,129,1,267,Washington
88,106250065045,118476,129,1,267,Washington
88,106250495087,118478,129,1,267,Washington
88,205443575003,118484,173,1,260,Washington
88,106250065045,118485,173,1,260,Washington
88,106250495087,118487,173,1,260,Washington
88,205443575003,118492,193,1,267,Washington
88,106250065045,118493,193,1,267,Washington
88,106250495087,118495,193,1,267,Washington
88,106250905356,118523,175,1,260,Washington
88,205443575003,118519,175,1,260,Washington
88,106250065045,118520,175,1,260,Washington
88,106250495087,118522,175,1,260,Washington
88,100350875356,118565,65,1,84,Newport News
88,200343574363,118559,65,1,84,Newport News
88,201643574366,118560,65,1,84,Newport News
88,100350035025,118561,65,1,84,Newport News
88,100350315032,118562,65,1,260,Washington
88,100350385081,118563,65,1,84,Newport News
88,106450475047,118564,65,1,84,Newport News
88,106250905356,118676,190,0,356,Boston
88,205443575003,118672,190,0,356,Boston
88,106250065045,118673,190,0,356,Boston
88,106250495087,118675,190,0,356,Boston
88,106250905356,118708,170,0,264,Boston
88,112750885356,118723,66,0,343,Boston
88,205443575003,118704,170,0,264,Boston
88,106250065045,118705,170,0,264,Boston
88,106250495087,118707,170,0,264,Boston
88,212743575003,118719,66,0,343,Boston
88,112750045031,118720,66,0,343,Boston
88,106550325033,118721,66,0,264,Boston
88,112750345087,118722,66,0,343,Boston
88,106250905356,118731,130,0,237,New York
88,205443574366,118726,130,0,237,New York
88,100650025003,118727,130,0,237,New York
88,106250065045,118728,130,0,237,New York
88,106250495087,118730,130,0,237,New York
88,106250905356,118756,172,0,264,Boston
88,205443575003,118752,172,0,264,Boston
88,106250065045,118753,172,0,264,Boston
88,106250495087,118755,172,0,264,Boston
88,106250905356,118796,86,0,354,Boston
88,205443575003,118792,86,0,354,Boston
88,106250065045,118793,86,0,354,Boston
88,106250495087,118795,86,0,354,Boston
88,106250905356,118821,182,0,237,New York
88,205443574366,118816,182,0,237,New York
88,100650025003,118817,182,0,237,New York
88,106250065045,118818,182,0,237,New York
88,106250495087,118820,182,0,237,New York
88,106250905356,118853,134,0,339,New York
88,106250905356,118862,174,0,90,Boston
88,106250905356,118871,84,0,349,New York
88,205443575003,118849,134,0,339,New York
88,106250065045,118850,134,0,339,New York
88,106250495087,118852,134,0,339,New York
88,205443575003,118858,174,0,90,Boston
88,106250065045,118859,174,0,90,Boston
88,106250495087,118861,174,0,90,Boston
88,200443575002,118865,84,0,237,New York
88,105043625003,118866,84,0,349,New York
88,106250065045,118868,84,0,349,New York
88,106250495087,118870,84,0,349,New York
88,106250905356,118926,94,0,341,Boston
88,205443575003,118922,94,0,341,Boston
88,106250065045,118923,94,0,341,Boston
88,106250495087,118925,94,0,341,Boston
88,106250905356,118934,148,0,258,Springfield
88,106250905356,118943,176,0,264,Boston
88,205443575003,118930,148,0,258,Springfield
88,106250065045,118931,148,0,258,Springfield
88,106250495087,118933,148,0,258,Springfield
88,205443575003,118939,176,0,264,Boston
88,106250065045,118940,176,0,264,Boston
88,106250495087,118942,176,0,264,Boston
88,100150885356,118992,147,1,,Roanoke
88,200943575001,118989,147,1,,Roanoke
88,100150045081,118990,147,1,,Roanoke
88,106450475047,118991,147,1,,Roanoke
88,100150885356,119003,159,1,267,Washington
88,100150885356,119009,163,1,260,Washington
88,200943575001,119000,159,1,267,Washington
88,100150045081,119001,159,1,267,Washington
88,106450475047,119002,159,1,267,Washington
88,200943575001,119006,163,1,260,Washington
88,100150045081,119007,163,1,260,Washington
88,106450475047,119008,163,1,260,Washington
88,100150885356,119021,167,1,260,Washington
88,200943575001,119018,167,1,260,Washington
88,100150045081,119019,167,1,260,Washington
88,106450475047,119020,167,1,260,Washington
88,112450895356,119053,67,1,84,Newport News
88,210843575002,119049,67,1,84,Newport News
88,112450055044,119050,67,1,84,Newport News
88,112450485086,119052,67,1,84,Newport News
88,106250905356,119087,136,0,258,Springfield
88,106550885356,119092,153,1,158,Norfolk
88,205443575003,119083,136,0,258,Springfield
88,106250065045,119084,136,0,258,Springfield
88,106250495087,119086,136,0,258,Springfield
88,207343575001,119089,153,1,158,Norfolk
88,106550045082,119090,153,1,158,Norfolk
88,103250485048,119091,153,1,158,Norfolk
88,106250905356,119124,138,0,349,New York
88,106250905356,119132,196,0,237,New York
88,205443575003,119120,138,0,349,New York
88,106250065045,119121,138,0,349,New York
88,106250495087,119123,138,0,349,New York
88,205443574366,119127,196,0,237,New York
88,100650025003,119128,196,0,237,New York
88,106250065045,119129,196,0,237,New York
88,106250495087,119131,196,0,237,New York
88,106250905356,119165,186,0,381,New York
88,205443575003,119161,186,0,381,New York
88,106250065045,119162,186,0,381,New York
88,106250495087,119164,186,0,381,New York
88,106550885356,119195,143,1,259,Washington
88,106550885356,119200,155,1,267,Washington
88,207343575001,119192,143,1,259,Washington
88,106550045082,119193,143,1,259,Washington
88,103250485048,119194,143,1,259,Washington
88,207343575001,119197,155,1,267,Washington
88,106550045082,119198,155,1,267,Washington
88,103250485048,119199,155,1,267,Washington
88,106550885356,119206,195,1,353,Richmond
88,207343575001,119203,195,1,353,Richmond
88,106550045082,119204,195,1,353,Richmond
88,103250485048,119205,195,1,353,Richmond
88,106450895356,119220,121,1,267,Washington
88,106550885356,119243,161,1,260,Washington
88,106550885356,119249,162,0,264,Boston
88,106550885356,119255,164,0,354,Boston
88,106550885356,119262,165,1,260,Washington
88,106550885356,119318,87,1,342,Norfolk
88,206443574364,119215,121,1,267,Washington
88,106450055040,119216,121,1,267,Washington
88,103250485048,119218,121,1,267,Washington
88,106450545082,119219,121,1,267,Washington
88,207343575001,119240,161,1,260,Washington
88,106550045082,119241,161,1,260,Washington
88,103250485048,119242,161,1,260,Washington
88,206543574364,119245,162,0,264,Boston
88,200843575001,119246,162,0,264,Boston
88,106550045082,119247,162,0,264,Boston
88,103250485048,119248,162,0,264,Boston
88,206543574364,119251,164,0,354,Boston
88,200843575001,119252,164,0,354,Boston
88,106550045082,119253,164,0,354,Boston
88,103250485048,119254,164,0,354,Boston
88,207343575001,119259,165,1,260,Washington
88,106550045082,119260,165,1,260,Washington
88,103250485048,119261,165,1,260,Washington
88,207343575001,119315,87,1,342,Norfolk
88,106550045082,119316,87,1,342,Norfolk
88,103250485048,119317,87,1,342,Norfolk
88,106450895356,119338,157,1,348,Norfolk
88,206443574364,119333,157,1,348,Norfolk
88,106450055040,119334,157,1,348,Norfolk
88,103250485048,119336,157,1,348,Norfolk
88,106450545082,119337,157,1,348,Norfolk
88,106450895356,119361,145,1,340,Roanoke
88,206443574364,119356,145,1,340,Roanoke
88,106450055040,119357,145,1,340,Roanoke
88,103250485048,119359,145,1,340,Roanoke
88,106450545082,119360,145,1,340,Roanoke
88,106550885356,119524,88,0,341,Boston
88,206543574364,119520,88,0,341,Boston
88,200843575001,119521,88,0,341,Boston
88,106550045082,119522,88,0,341,Boston
88,103250485048,119523,88,0,341,Boston
88,106550885356,119576,128,0,237,New York
88,100150885356,119581,144,0,,New York
88,206543574364,119569,128,0,237,New York
88,200843575001,119571,128,0,,Philadelphia
88,106550045040,119572,128,0,237,New York
88,100150465046,119573,128,0,,Philadelphia
88,106550475082,119574,128,0,237,New York
88,103250485048,119575,128,0,237,New York
88,200143574363,119577,144,0,,New York
88,200843575001,119578,144,0,,New York
88,100150045081,119579,144,0,,New York
88,106450475047,119580,144,0,,New York
88,100150885356,119587,152,0,264,Boston
88,100150885356,119593,194,0,90,Boston
88,100150885356,119606,82,0,341,Boston
88,200143574363,119583,152,0,264,Boston
88,200843575001,119584,152,0,264,Boston
88,100150045081,119585,152,0,264,Boston
88,106450475047,119586,152,0,264,Boston
88,200143574363,119589,194,0,90,Boston
88,200843575001,119590,194,0,90,Boston
88,100150045081,119591,194,0,90,Boston
88,106450475047,119592,194,0,90,Boston
88,200843575001,119602,82,0,341,Boston
88,100143634363,119603,82,0,341,Boston
88,100150045081,119604,82,0,341,Boston
88,106450475047,119605,82,0,264,Boston
88,100150885356,119622,168,0,264,Boston
88,100150885356,119627,142,0,237,New York
88,200143574363,119618,168,0,264,Boston
88,200843575001,119619,168,0,264,Boston
88,100150045081,119620,168,0,264,Boston
88,106450475047,119621,168,0,264,Boston
88,200143574363,119623,142,0,237,New York
88,200843575001,119624,142,0,237,New York
88,100150045081,119625,142,0,237,New York
88,106450475047,119626,142,0,237,New York
88,106450895356,119648,166,0,264,Boston
88,106450895356,119655,189,1,267,Washington
88,206443574364,119643,166,0,264,Boston
88,106450055040,119644,166,0,264,Boston
88,103250485048,119646,166,0,264,Boston
88,106450545082,119647,166,0,264,Boston
88,206443574364,119650,189,1,267,Washington
88,106450055040,119651,189,1,267,Washington
88,103250485048,119653,189,1,267,Washington
88,106450545082,119654,189,1,267,Washington
88,106450895356,119664,149,1,260,Washington
88,106443644364,119659,149,1,260,Washington
88,106450055040,119660,149,1,260,Washington
88,103250485048,119662,149,1,260,Washington
88,106450545082,119663,149,1,260,Washington
88,106450895356,119670,122,0,237,New York
88,206443574364,119665,122,0,237,New York
88,106450055040,119666,122,0,237,New York
88,103250485048,119668,122,0,237,New York
88,106450545082,119669,122,0,237,New York
88,106450895356,119708,132,0,264,Boston
88,106443644364,119703,132,0,264,Boston
88,106450055040,119704,132,0,264,Boston
88,103250485048,119706,132,0,264,Boston
88,106450545082,119707,132,0,264,Boston
88,106250905356,119813,137,1,260,Washington
88,106250905356,119830,197,1,267,Washington
88,205443575003,119808,137,1,260,Washington
88,106250065045,119810,137,1,260,Washington
88,106250495087,119812,137,1,260,Washington
88,205443574366,119825,197,1,267,Washington
88,100650025003,119826,197,1,267,Washington
88,106250065045,119827,197,1,267,Washington
88,106250495087,119829,197,1,267,Washington
88,100150885356,119837,101,1,267,Washington
88,106550885356,119844,103,1,267,Washington
88,200843575001,119833,101,1,267,Washington
88,100143634363,119834,101,1,267,Washington
88,100150045081,119835,101,1,267,Washington
88,106450475047,119836,101,1,267,Washington
88,200843575001,119840,103,1,267,Washington
88,106543634364,119841,103,1,267,Washington
88,106550045082,119842,103,1,267,Washington
88,103250485048,119843,103,1,267,Washington
88,106550885356,119860,135,1,260,Washington
88,106550885356,119867,99,1,84,Newport News
88,207343575001,119857,135,1,260,Washington
88,106550045082,119858,135,1,260,Washington
88,103250485048,119859,135,1,260,Washington
88,207343575001,119864,99,1,84,Newport News
88,106550045082,119865,99,1,84,Newport News
88,103250485048,119866,99,1,84,Newport News
88,106250905356,119923,184,0,264,Boston
88,205443575003,119918,184,0,264,Boston
88,106250065045,119920,184,0,264,Boston
88,106250495087,119922,184,0,264,Boston
88,106250905356,119951,178,0,264,Boston
88,106250905356,119964,198,0,237,New York
88,205443575003,119946,178,0,264,Boston
88,106250065045,119948,178,0,264,Boston
88,106250495087,119950,178,0,264,Boston
88,105043624366,119958,198,0,237,New York
88,100250035003,119960,198,0,237,New York
88,106250065045,119961,198,0,237,New York
88,106250495087,119963,198,0,237,New York
88,106550885356,119969,140,0,258,Springfield
88,106550885356,119974,160,0,264,Boston
88,106543635356,119977,118,0,237,New York
88,207343575001,119966,140,0,258,Springfield
88,106550045082,119967,140,0,258,Springfield
88,103250485048,119968,140,0,258,Springfield
88,207343575001,119971,160,0,264,Boston
88,106550045082,119972,160,0,264,Boston
88,103250485048,119973,160,0,264,Boston
88,200843575001,119976,118,0,237,New York
88,103250485048,119978,118,0,237,New York
88,106550885356,120015,124,0,381,New York
88,106550885356,120020,146,0,258,Springfield
88,106550885356,120025,156,0,339,New York
88,106550885356,120030,158,0,349,New York
88,207343575001,120010,124,0,381,New York
88,106550045026,120011,124,0,381,New York
88,106550325033,120012,124,0,237,New York
88,106550395082,120013,124,0,381,New York
88,103250485048,120014,124,0,381,New York
88,207343575001,120017,146,0,258,Springfield
88,106550045082,120018,146,0,258,Springfield
88,103250485048,120019,146,0,258,Springfield
88,207343575001,120022,156,0,339,New York
88,106550045082,120023,156,0,339,New York
88,103250485048,120024,156,0,339,New York
88,207343575001,120027,158,0,349,New York
88,106550045082,120028,158,0,349,New York
88,103250485048,120029,158,0,349,New York
88,106450895356,120037,96,0,90,Boston
88,206443574364,120032,96,0,90,Boston
88,106450055040,120033,96,0,90,Boston
88,103250485048,120035,96,0,90,Boston
88,106450545082,120036,96,0,90,Boston
88,106450895356,120050,154,0,264,Boston
88,206443574364,120045,154,0,264,Boston
88,106450055040,120046,154,0,264,Boston
88,103250485048,120048,154,0,264,Boston
88,106450545082,120049,154,0,264,Boston
88,106450545356,120084,108,0,237,New York
88,206443574364,120080,108,0,237,New York
88,106450055040,120081,108,0,237,New York
88,103250485048,120083,108,0,237,New York
88,306543575356,120527,169,1,355,Philadelphia
88,200843575001,120528,169,1,355,Philadelphia
88,103250485048,120529,169,1,355,Philadelphia
88,106550885356,120535,150,0,356,Boston
88,207343575001,120532,150,0,356,Boston
88,106550045082,120533,150,0,356,Boston
88,103250485048,120534,150,0,356,Boston
88,106450895356,120553,120,0,237,New York
88,106450895356,120573,105,1,267,Washington
88,106443644364,120548,120,0,237,New York
88,106450055040,120549,120,0,237,New York
88,103250485048,120551,120,0,237,New York
88,106450545082,120552,120,0,237,New York
88,106443644364,120568,105,1,267,Washington
88,106450055040,120569,105,1,267,Washington
88,103250485048,120571,105,1,267,Washington
88,106450545082,120572,105,1,267,Washington
88,106450895356,120627,107,1,267,Washington
88,106450895356,120635,106,0,237,New York
88,106443644364,120622,107,1,267,Washington
88,106450055040,120623,107,1,267,Washington
88,103250485048,120625,107,1,267,Washington
88,106450545082,120626,107,1,267,Washington
88,106443644364,120630,106,0,237,New York
88,106450055040,120631,106,0,237,New York
88,103250485048,120633,106,0,237,New York
88,106450545082,120634,106,0,237,New York
88,106250905356,120659,131,1,267,Washington
88,106250905356,120669,112,0,237,New York
88,205443574366,120654,131,1,267,Washington
88,100650025003,120655,131,1,267,Washington
88,106250065045,120656,131,1,267,Washington
88,106250495087,120658,131,1,267,Washington
88,205443574366,120664,112,0,237,New York
88,100650025003,120665,112,0,237,New York
88,106250065045,120666,112,0,237,New York
88,106250495087,120668,112,0,237,New York
88,106250905356,120679,181,1,267,Washington
88,106250905356,120691,114,0,237,New York
88,105043624366,120674,181,1,267,Washington
88,100250035003,120675,181,1,267,Washington
88,106250065045,120676,181,1,267,Washington
88,106250495087,120678,181,1,267,Washington
88,105043624366,120685,114,0,237,New York
88,100250035003,120687,114,0,237,New York
88,106250065045,120688,114,0,237,New York
88,106250495087,120690,114,0,237,New York
88,106250905356,120731,110,0,,New York
88,205443575003,120726,110,0,,New York
88,106250065045,120728,110,0,,New York
88,106250495087,120730,110,0,,New York
88,106250905356,120739,185,1,267,Washington
88,205443575003,120734,185,1,267,Washington
88,106250065045,120736,185,1,267,Washington
88,106250495087,120738,185,1,267,Washington
88,106450895356,120778,139,1,260,Washington
88,106443644364,120773,139,1,260,Washington
88,106450055040,120774,139,1,260,Washington
88,103250485048,120776,139,1,260,Washington
88,106450545082,120777,139,1,260,Washington
36921,312743575356,85255,233,0,248,Rensselaer
36921,312743575356,85288,244,1,245,New York
36921,312743575356,85371,281,0,279,Niagara Falls
36921,312743575356,98047,284,1,280,New York
36921,312743575356,101104,239,0,248,Rensselaer
36921,312743575356,101441,234,1,245,New York
36921,312743575356,101444,240,1,245,New York
36921,312743575356,103088,241,0,248,Rensselaer
36921,312743575356,103118,237,0,248,Rensselaer
36921,312743575356,103620,232,1,245,New York
36921,312743575356,103622,236,1,245,New York
36921,212743575061,114771,235,0,248,Rensselaer
36921,212743575061,114773,238,1,245,New York
36921,106250495356,117858,243,0,248,Rensselaer
36921,306543575356,117860,245,0,248,Rensselaer
36921,205443574366,117855,243,0,248,Rensselaer
36921,106250025045,117856,243,0,248,Rensselaer
36921,200843575001,117861,245,0,248,Rensselaer
36921,103250485048,117862,245,0,248,Rensselaer
36921,312743575356,118196,280,1,280,New York
36921,112743625356,120979,283,0,279,Niagara Falls
78,112750135356,118580,562,1,101,San Diego
78,112750135356,118583,564,1,101,San Diego
78,112750135356,118586,572,1,101,San Diego
78,112750135356,118592,580,1,101,San Diego
78,112750135356,118595,581,0,102,Los Angeles
78,112750135356,118598,586,1,101,San Diego
78,112750135356,118601,587,0,102,Los Angeles
78,112750135356,118604,591,0,102,Los Angeles
78,112750135356,118609,595,0,102,Los Angeles
78,112750135356,118615,761,0,148,San Luis Obispo
78,112750135356,118622,765,0,149,Goleta
78,112750135356,118628,770,1,151,San Diego
78,112750135356,118631,774,1,146,San Diego
78,112750135356,118634,777,0,148,San Luis Obispo
78,112750135356,118639,784,1,151,San Diego
78,112750135356,118642,785,0,149,Goleta
78,212743575010,118578,562,1,101,San Diego
78,212743575010,118581,564,1,101,San Diego
78,212743575010,118584,572,1,101,San Diego
78,212743575010,118590,580,1,101,San Diego
78,212743575010,118593,581,0,102,Los Angeles
78,212743575010,118596,586,1,101,San Diego
78,212743575010,118599,587,0,102,Los Angeles
78,212743575010,118602,591,0,102,Los Angeles
78,212743575010,118607,595,0,102,Los Angeles
78,212743575010,118613,761,0,148,San Luis Obispo
78,212743575010,118620,765,0,149,Goleta
78,212743575010,118626,770,1,151,San Diego
78,212743575010,118629,774,1,146,San Diego
78,212743575010,118632,777,0,148,San Luis Obispo
78,212743575010,118637,784,1,151,San Diego
78,212743575010,118640,785,0,149,Goleta
78,112750135356,120103,573,0,102,Los Angeles
78,212743575010,120101,573,0,102,Los Angeles
78,112750135356,120519,769,0,149,Goleta
78,212743575010,120517,769,0,149,Goleta
78,112750135356,120525,790,1,151,San Diego
78,212743575010,120523,790,1,151,San Diego
78,112750135356,120891,794,1,146,San Diego
78,212743575009,120888,794,1,146,San Diego
78,100250105010,120889,794,1,147,Los Angeles
40751,106450545356,117807,2290,0,325,Boston
40751,106450545356,117813,2292,0,325,Boston
40751,206443575040,117804,2290,0,325,Boston
40751,103250485048,117806,2290,0,325,Boston
40751,206443575040,117810,2292,0,325,Boston
40751,103250485048,117812,2292,0,325,Boston
40751,106250495356,117890,2190,0,325,Boston
40751,205443574366,117887,2190,0,325,Boston
40751,106250025045,117888,2190,0,325,Boston
40751,106250905356,118303,2103,1,326,Washington
40751,205443575003,118299,2103,1,326,Washington
40751,106250065045,118300,2103,1,326,Washington
40751,106250495087,118302,2103,1,326,Washington
40751,106250905356,118320,2107,1,326,Washington
40751,205443575003,118316,2107,1,326,Washington
40751,106250065045,118317,2107,1,326,Washington
40751,106250495087,118319,2107,1,326,Washington
40751,106250905356,118354,2151,1,324,Washington
40751,205443575003,118350,2151,1,324,Washington
40751,106250065045,118351,2151,1,324,Washington
40751,106250495087,118353,2151,1,324,Washington
40751,106250905356,118434,2159,1,324,Washington
40751,205443575003,118430,2159,1,324,Washington
40751,106250065045,118431,2159,1,324,Washington
40751,106250495087,118433,2159,1,324,Washington
40751,106250905356,118451,2121,1,326,Washington
40751,106250905356,118460,2163,1,324,Washington
40751,205443575003,118447,2121,1,326,Washington
40751,106250065045,118448,2121,1,326,Washington
40751,106250495087,118450,2121,1,326,Washington
40751,205443575003,118456,2163,1,324,Washington
40751,106250065045,118457,2163,1,324,Washington
40751,106250495087,118459,2163,1,324,Washington
40751,106250905356,118505,2167,1,324,Washington
40751,205443575003,118501,2167,1,324,Washington
40751,106250065045,118502,2167,1,324,Washington
40751,106250495087,118504,2167,1,324,Washington
40751,106250905356,118685,2150,0,327,Boston
40751,205443575003,118681,2150,0,327,Boston
40751,106250065045,118682,2150,0,327,Boston
40751,106250495087,118684,2150,0,327,Boston
40751,106250905356,118846,2108,0,328,New York
40751,205443574366,118841,2108,0,328,New York
40751,100650025003,118842,2108,0,328,New York
40751,106250065045,118843,2108,0,328,New York
40751,106250495087,118845,2108,0,328,New York
40751,106250905356,118889,2166,0,327,Boston
40751,205443575003,118885,2166,0,327,Boston
40751,106250065045,118886,2166,0,327,Boston
40751,106250495087,118888,2166,0,327,Boston
40751,106250905356,118905,2168,0,327,Boston
40751,205443575003,118901,2168,0,327,Boston
40751,106250065045,118902,2168,0,327,Boston
40751,106250495087,118904,2168,0,327,Boston
40751,106250905356,118917,2170,0,327,Boston
40751,205443575003,118913,2170,0,327,Boston
40751,106250065045,118914,2170,0,327,Boston
40751,106250495087,118916,2170,0,327,Boston
40751,100150885356,119033,2203,1,326,Washington
40751,100150885356,119040,2249,1,324,Washington
40751,100150885356,119046,2251,1,324,Washington
40751,200143574363,119029,2203,1,326,Washington
40751,100850015001,119030,2203,1,326,Washington
40751,100150045081,119031,2203,1,326,Washington
40751,106450475047,119032,2203,1,326,Washington
40751,200143574363,119035,2249,1,324,Washington
40751,100850015001,119036,2249,1,324,Washington
40751,100150045081,119037,2249,1,324,Washington
40751,106450475047,119038,2249,1,324,Washington
40751,200943575001,119043,2251,1,324,Washington
40751,100150045081,119044,2251,1,324,Washington
40751,106450475047,119045,2251,1,324,Washington
40751,100250945356,119173,2174,0,327,Boston
40751,100250945356,119176,2130,0,328,New York
40751,200243575003,119171,2174,0,327,Boston
40751,100250105087,119172,2174,0,327,Boston
40751,200243575003,119174,2130,0,328,New York
40751,100250105087,119175,2130,0,328,New York
40751,106550885356,119268,2248,0,327,Boston
40751,106550885356,119274,2250,0,327,Boston
40751,106550885356,119288,2255,1,324,Washington
40751,206543574364,119264,2248,0,327,Boston
40751,100850015001,119265,2248,0,327,Boston
40751,106550045082,119266,2248,0,327,Boston
40751,103250485048,119267,2248,0,327,Boston
40751,206543574364,119270,2250,0,327,Boston
40751,200843575001,119271,2250,0,327,Boston
40751,106550045082,119272,2250,0,327,Boston
40751,103250485048,119273,2250,0,327,Boston
40751,107343635001,119285,2255,1,324,Washington
40751,106550045082,119286,2255,1,324,Washington
40751,103250485048,119287,2255,1,324,Washington
40751,106450895356,119326,2271,1,324,Washington
40751,206443574364,119321,2271,1,324,Washington
40751,106450055040,119322,2271,1,324,Washington
40751,103250485048,119324,2271,1,324,Washington
40751,106450545082,119325,2271,1,324,Washington
40751,106450895356,119346,2263,1,324,Washington
40751,206443574364,119341,2263,1,324,Washington
40751,106450055040,119342,2263,1,324,Washington
40751,103250485048,119344,2263,1,324,Washington
40751,106450545082,119345,2263,1,324,Washington
40751,106450895356,119369,2265,1,324,Washington
40751,206443574364,119364,2265,1,324,Washington
40751,106450055040,119365,2265,1,324,Washington
40751,103250485048,119367,2265,1,324,Washington
40751,106450545082,119368,2265,1,324,Washington
40751,106450895356,119393,2257,1,324,Washington
40751,206443574364,119388,2257,1,324,Washington
40751,106450055040,119389,2257,1,324,Washington
