trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint
170150,66:09:00,66:09:00,MIA,46,0,0,1
170154,18:40:00,18:40:00,WAS,1,0,0,1
170154,18:51:00,18:52:00,NCR,2,0,0,1
170154,19:06:00,19:08:00,BWI,3,0,0,1
170154,19:22:00,19:24:00,BAL,4,0,0,1
170154,20:10:00,20:12:00,WIL,5,0,0,1
170154,20:37:00,20:43:00,PHL,6,0,0,1
170154,21:35:00,21:36:00,MET,7,0,0,1
170154,21:52:00,21:52:00,NWK,8,1,0,1
170154,22:12:00,22:12:00,NYP,9,0,0,1
170156,18:40:00,18:40:00,WAS,1,0,0,1
170156,18:51:00,18:52:00,NCR,2,0,0,1
170156,19:06:00,19:08:00,BWI,3,0,0,1
170156,19:22:00,19:24:00,BAL,4,0,0,1
170156,20:10:00,20:12:00,WIL,5,0,0,1
170156,20:37:00,20:43:00,PHL,6,0,0,1
170156,21:35:00,21:36:00,MET,7,0,0,1
170156,21:52:00,21:52:00,NWK,8,1,0,1
170156,22:12:00,22:12:00,NYP,9,0,0,1
170157,18:40:00,18:40:00,WAS,1,0,0,1
170157,18:51:00,18:52:00,NCR,2,0,0,1
170157,19:06:00,19:08:00,BWI,3,0,0,1
170157,19:22:00,19:24:00,BAL,4,0,0,1
170157,20:10:00,20:12:00,WIL,5,0,0,1
170157,20:37:00,20:43:00,PHL,6,0,0,1
170157,21:35:00,21:36:00,MET,7,0,0,1
170157,21:52:00,21:52:00,NWK,8,1,0,1
170157,22:12:00,22:12:00,NYP,9,0,0,1
170170,4:25:00,4:25:00,NHV,1,0,0,1
170170,4:27:00,4:27:00,STS,2,0,0,1
170170,4:38:00,4:38:00,BNF,3,0,0,1
170170,4:46:00,4:46:00,GUI,4,0,0,1
170170,4:51:00,4:51:00,MDS,5,0,0,1
170170,4:56:00,4:56:00,CLN,6,0,0,1
170170,5:01:00,5:01:00,WSB,7,0,0,1
170170,5:08:00,5:08:00,OSB,8,0,0,1
170170,5:30:00,5:30:00,NLC,9,0,0,1
170172,4:25:00,4:25:00,NHV,1,0,0,1
170172,4:27:00,4:27:00,STS,2,0,0,1
170172,4:38:00,4:38:00,BNF,3,0,0,1
170172,4:46:00,4:46:00,GUI,4,0,0,1
170172,4:51:00,4:51:00,MDS,5,0,0,1
170172,4:56:00,4:56:00,CLN,6,0,0,1
170172,5:01:00,5:01:00,WSB,7,0,0,1
170172,5:08:00,5:08:00,OSB,8,0,0,1
170172,5:30:00,5:30:00,NLC,9,0,0,1
170175,5:12:00,5:12:00,NHV,1,0,0,1
170175,5:14:00,5:14:00,STS,2,0,0,1
170175,5:25:00,5:25:00,BNF,3,0,0,1
170175,5:31:00,5:31:00,GUI,4,0,0,1
170175,5:38:00,5:38:00,MDS,5,0,0,1
170175,5:43:00,5:43:00,CLN,6,0,0,1
170175,5:48:00,5:48:00,WSB,7,0,0,1
170175,5:55:00,5:55:00,OSB,8,0,0,1
170175,6:16:00,6:16:00,NLC,9,0,0,1
170177,5:12:00,5:12:00,NHV,1,0,0,1
170177,5:14:00,5:14:00,STS,2,0,0,1
170177,5:25:00,5:25:00,BNF,3,0,0,1
170177,5:31:00,5:31:00,GUI,4,0,0,1
170177,5:38:00,5:38:00,MDS,5,0,0,1
170177,5:43:00,5:43:00,CLN,6,0,0,1
170177,5:48:00,5:48:00,WSB,7,0,0,1
170177,5:55:00,5:55:00,OSB,8,0,0,1
170177,6:16:00,6:16:00,NLC,9,0,0,1
170180,6:05:00,6:05:00,NHV,1,0,0,1
170180,6:07:00,6:07:00,STS,2,0,0,1
170180,6:18:00,6:18:00,BNF,3,0,0,1
170180,6:26:00,6:26:00,GUI,4,0,0,1
170180,6:35:00,6:35:00,CLN,5,0,0,1
170180,6:40:00,6:40:00,WSB,6,0,0,1
170180,6:47:00,6:47:00,OSB,7,0,0,1
170180,7:08:00,7:08:00,NLC,8,0,0,1
170182,6:05:00,6:05:00,NHV,1,0,0,1
170182,6:07:00,6:07:00,STS,2,0,0,1
170182,6:18:00,6:18:00,BNF,3,0,0,1
170182,6:26:00,6:26:00,GUI,4,0,0,1
170182,6:35:00,6:35:00,CLN,5,0,0,1
170182,6:40:00,6:40:00,WSB,6,0,0,1
170182,6:47:00,6:47:00,OSB,7,0,0,1
170182,7:08:00,7:08:00,NLC,8,0,0,1
170185,8:05:00,8:05:00,NHV,1,0,0,1
170185,8:07:00,8:07:00,STS,2,0,0,1
170185,8:17:00,8:17:00,BNF,3,0,0,1
170185,8:25:00,8:25:00,GUI,4,0,0,1
170185,8:31:00,8:31:00,MDS,5,0,0,1
170185,8:35:00,8:35:00,CLN,6,0,0,1
170185,8:40:00,8:40:00,WSB,7,0,0,1
170185,8:46:00,8:46:00,OSB,8,0,0,1
170185,9:12:00,9:12:00,NLC,9,0,0,1
170187,8:05:00,8:05:00,NHV,1,0,0,1
170187,8:07:00,8:07:00,STS,2,0,0,1
170187,8:17:00,8:17:00,BNF,3,0,0,1
170187,8:25:00,8:25:00,GUI,4,0,0,1
170187,8:31:00,8:31:00,MDS,5,0,0,1
170187,8:35:00,8:35:00,CLN,6,0,0,1
170187,8:40:00,8:40:00,WSB,7,0,0,1
170187,8:46:00,8:46:00,OSB,8,0,0,1
170187,9:12:00,9:12:00,NLC,9,0,0,1
170190,9:50:00,9:50:00,NHV,1,0,0,1
170190,9:52:00,9:52:00,STS,2,0,0,1
170190,10:02:00,10:02:00,BNF,3,0,0,1
170190,10:10:00,10:10:00,GUI,4,0,0,1
170190,10:20:00,10:20:00,CLN,5,0,0,1
170190,10:25:00,10:25:00,WSB,6,0,0,1
170190,10:31:00,10:31:00,OSB,7,0,0,1
170190,10:55:00,10:55:00,NLC,8,0,0,1
170192,9:50:00,9:50:00,NHV,1,0,0,1
170192,9:52:00,9:52:00,STS,2,0,0,1
170192,10:02:00,10:02:00,BNF,3,0,0,1
170192,10:10:00,10:10:00,GUI,4,0,0,1
170192,10:20:00,10:20:00,CLN,5,0,0,1
170192,10:25:00,10:25:00,WSB,6,0,0,1
170192,10:31:00,10:31:00,OSB,7,0,0,1
170192,10:55:00,10:55:00,NLC,8,0,0,1
170195,14:15:00,14:15:00,NHV,1,0,0,1
170195,14:17:00,14:17:00,STS,2,0,0,1
170195,14:27:00,14:27:00,BNF,3,0,0,1
170195,14:36:00,14:36:00,GUI,4,0,0,1
170195,14:41:00,14:41:00,MDS,5,0,0,1
170195,14:46:00,14:46:00,CLN,6,0,0,1
170195,14:51:00,14:51:00,WSB,7,0,0,1
170195,14:58:00,14:58:00,OSB,8,0,0,1
170195,15:25:00,15:25:00,NLC,9,0,0,1
170197,14:15:00,14:15:00,NHV,1,0,0,1
170197,14:17:00,14:17:00,STS,2,0,0,1
170197,14:27:00,14:27:00,BNF,3,0,0,1
170197,14:36:00,14:36:00,GUI,4,0,0,1
170197,14:41:00,14:41:00,MDS,5,0,0,1
170197,14:46:00,14:46:00,CLN,6,0,0,1
170197,14:51:00,14:51:00,WSB,7,0,0,1
170197,14:58:00,14:58:00,OSB,8,0,0,1
170197,15:25:00,15:25:00,NLC,9,0,0,1
170200,16:28:00,16:28:00,NHV,1,0,0,1
170200,16:30:00,16:30:00,STS,2,0,0,1
170200,16:40:00,16:40:00,BNF,3,0,0,1
170200,16:50:00,16:50:00,GUI,4,0,0,1
170200,16:59:00,16:59:00,MDS,5,0,0,1
170200,17:04:00,17:04:00,CLN,6,0,0,1
170200,17:09:00,17:09:00,WSB,7,0,0,1
170200,17:14:00,17:14:00,OSB,8,0,0,1
170200,17:40:00,17:40:00,NLC,9,0,0,1
170202,16:28:00,16:28:00,NHV,1,0,0,1
170202,16:30:00,16:30:00,STS,2,0,0,1
170202,16:40:00,16:40:00,BNF,3,0,0,1
170202,16:50:00,16:50:00,GUI,4,0,0,1
170202,16:59:00,16:59:00,MDS,5,0,0,1
170202,17:04:00,17:04:00,CLN,6,0,0,1
170202,17:09:00,17:09:00,WSB,7,0,0,1
170202,17:14:00,17:14:00,OSB,8,0,0,1
170202,17:40:00,17:40:00,NLC,9,0,0,1
170205,6:30:00,6:30:00,NLC,1,0,0,1
170205,6:50:00,6:50:00,OSB,2,0,0,1
170205,6:55:00,6:55:00,WSB,3,0,0,1
170205,7:00:00,7:00:00,CLN,4,0,0,1
170205,7:05:00,7:05:00,MDS,5,0,0,1
170205,7:11:00,7:11:00,GUI,6,0,0,1
170205,7:18:00,7:18:00,BNF,7,0,0,1
170205,7:29:00,7:29:00,STS,8,0,0,1
170205,7:32:00,7:32:00,NHV,9,0,0,1
170207,6:30:00,6:30:00,NLC,1,0,0,1
170207,6:50:00,6:50:00,OSB,2,0,0,1
170207,6:55:00,6:55:00,WSB,3,0,0,1
170207,7:00:00,7:00:00,CLN,4,0,0,1
170207,7:05:00,7:05:00,MDS,5,0,0,1
170207,7:11:00,7:11:00,GUI,6,0,0,1
170207,7:18:00,7:18:00,BNF,7,0,0,1
170207,7:29:00,7:29:00,STS,8,0,0,1
170207,7:32:00,7:32:00,NHV,9,0,0,1
170210,17:18:00,17:18:00,NHV,1,0,0,1
170210,17:20:00,17:20:00,STS,2,0,0,1
170210,17:30:00,17:30:00,BNF,3,0,0,1
170210,17:38:00,17:38:00,GUI,4,0,0,1
170210,17:43:00,17:43:00,MDS,5,0,0,1
170210,17:48:00,17:48:00,CLN,6,0,0,1
170210,17:53:00,17:53:00,WSB,7,0,0,1
170210,18:00:00,18:00:00,OSB,8,0,0,1
170210,18:28:00,18:28:00,NLC,9,0,0,1
170212,17:18:00,17:18:00,NHV,1,0,0,1
170212,17:20:00,17:20:00,STS,2,0,0,1
170212,17:30:00,17:30:00,BNF,3,0,0,1
170212,17:38:00,17:38:00,GUI,4,0,0,1
170212,17:43:00,17:43:00,MDS,5,0,0,1
170212,17:48:00,17:48:00,CLN,6,0,0,1
170212,17:53:00,17:53:00,WSB,7,0,0,1
170212,18:00:00,18:00:00,OSB,8,0,0,1
170212,18:28:00,18:28:00,NLC,9,0,0,1
170215,7:25:00,7:25:00,NLC,1,0,0,1
170215,7:45:00,7:45:00,OSB,2,0,0,1
170215,7:50:00,7:50:00,WSB,3,0,0,1
170215,7:55:00,7:55:00,CLN,4,0,0,1
170215,8:00:00,8:00:00,MDS,5,0,0,1
170215,8:06:00,8:06:00,GUI,6,0,0,1
170215,8:15:00,8:15:00,BNF,7,0,0,1
170215,8:27:00,8:27:00,STS,8,0,0,1
170215,8:30:00,8:30:00,NHV,9,0,0,1
170217,7:25:00,7:25:00,NLC,1,0,0,1
170217,7:45:00,7:45:00,OSB,2,0,0,1
170217,7:50:00,7:50:00,WSB,3,0,0,1
170217,7:55:00,7:55:00,CLN,4,0,0,1
170217,8:00:00,8:00:00,MDS,5,0,0,1
170217,8:06:00,8:06:00,GUI,6,0,0,1
170217,8:15:00,8:15:00,BNF,7,0,0,1
170217,8:27:00,8:27:00,STS,8,0,0,1
170217,8:30:00,8:30:00,NHV,9,0,0,1
170220,20:50:00,20:50:00,NHV,1,0,0,1
170220,20:52:00,20:52:00,STS,2,0,0,1
170220,21:02:00,21:02:00,BNF,3,0,0,1
170220,21:10:00,21:10:00,GUI,4,0,0,1
170220,21:15:00,21:15:00,MDS,5,0,0,1
170220,21:20:00,21:20:00,CLN,6,0,0,1
170220,21:25:00,21:25:00,WSB,7,0,0,1
170220,21:32:00,21:32:00,OSB,8,0,0,1
170220,21:55:00,21:55:00,NLC,9,0,0,1
170222,20:50:00,20:50:00,NHV,1,0,0,1
170222,20:52:00,20:52:00,STS,2,0,0,1
170222,21:02:00,21:02:00,BNF,3,0,0,1
170222,21:10:00,21:10:00,GUI,4,0,0,1
170222,21:15:00,21:15:00,MDS,5,0,0,1
170222,21:20:00,21:20:00,CLN,6,0,0,1
170222,21:25:00,21:25:00,WSB,7,0,0,1
170222,21:32:00,21:32:00,OSB,8,0,0,1
170222,21:55:00,21:55:00,NLC,9,0,0,1
170225,9:58:00,9:58:00,NLC,1,0,0,1
170225,10:19:00,10:19:00,OSB,2,0,0,1
170225,10:24:00,10:24:00,WSB,3,0,0,1
170225,10:29:00,10:29:00,CLN,4,0,0,1
170225,10:34:00,10:34:00,MDS,5,0,0,1
170225,10:39:00,10:39:00,GUI,6,0,0,1
170225,10:47:00,10:47:00,BNF,7,0,0,1
170225,10:57:00,10:57:00,STS,8,0,0,1
170225,11:04:00,11:04:00,NHV,9,0,0,1
170227,9:58:00,9:58:00,NLC,1,0,0,1
170227,10:19:00,10:19:00,OSB,2,0,0,1
170227,10:24:00,10:24:00,WSB,3,0,0,1
170227,10:29:00,10:29:00,CLN,4,0,0,1
170227,10:34:00,10:34:00,MDS,5,0,0,1
170227,10:39:00,10:39:00,GUI,6,0,0,1
170227,10:47:00,10:47:00,BNF,7,0,0,1
170227,10:57:00,10:57:00,STS,8,0,0,1
170227,11:04:00,11:04:00,NHV,9,0,0,1
170230,11:12:00,11:12:00,NLC,1,0,0,1
170230,11:33:00,11:33:00,OSB,2,0,0,1
170230,11:39:00,11:39:00,WSB,3,0,0,1
170230,11:44:00,11:44:00,CLN,4,0,0,1
170230,11:57:00,11:57:00,GUI,5,0,0,1
170230,12:04:00,12:04:00,BNF,6,0,0,1
170230,12:14:00,12:14:00,STS,7,0,0,1
170230,12:18:00,12:18:00,NHV,8,0,0,1
170232,11:12:00,11:12:00,NLC,1,0,0,1
170232,11:33:00,11:33:00,OSB,2,0,0,1
170232,11:39:00,11:39:00,WSB,3,0,0,1
170232,11:44:00,11:44:00,CLN,4,0,0,1
170232,11:57:00,11:57:00,GUI,5,0,0,1
170232,12:04:00,12:04:00,BNF,6,0,0,1
170232,12:14:00,12:14:00,STS,7,0,0,1
170232,12:18:00,12:18:00,NHV,8,0,0,1
170235,18:00:00,18:00:00,NLC,1,0,0,1
170235,18:21:00,18:21:00,OSB,2,0,0,1
170235,18:26:00,18:26:00,WSB,3,0,0,1
170235,18:30:00,18:30:00,CLN,4,0,0,1
170235,18:39:00,18:39:00,GUI,5,0,0,1
170235,18:47:00,18:47:00,BNF,6,0,0,1
170235,18:59:00,18:59:00,STS,7,0,0,1
170235,19:05:00,19:05:00,NHV,8,0,0,1
170237,18:00:00,18:00:00,NLC,1,0,0,1
170237,18:21:00,18:21:00,OSB,2,0,0,1
170237,18:26:00,18:26:00,WSB,3,0,0,1
170237,18:30:00,18:30:00,CLN,4,0,0,1
170237,18:39:00,18:39:00,GUI,5,0,0,1
170237,18:47:00,18:47:00,BNF,6,0,0,1
170237,18:59:00,18:59:00,STS,7,0,0,1
170237,19:05:00,19:05:00,NHV,8,0,0,1
170249,17:57:00,17:57:00,BON,1,0,0,1
170249,18:15:00,18:15:00,WOB,2,0,1,1
170249,18:45:00,18:45:00,HHL,3,0,0,1
170249,19:06:00,19:06:00,EXR,4,0,0,1
170249,19:19:00,19:19:00,DHM,5,0,0,1
170249,19:27:00,19:27:00,DOV,6,0,0,1
170249,19:45:00,19:45:00,WEM,7,0,0,1
170249,20:02:00,20:02:00,SAO,8,0,0,1
170249,20:08:00,20:08:00,ORB,9,0,0,1
170249,20:27:00,20:32:00,POR,10,0,0,1
170249,21:02:00,21:02:00,FRE,11,0,0,1
170249,21:17:00,21:17:00,BRK,12,0,0,1
170250,17:57:00,17:57:00,BON,1,0,0,1
170250,18:15:00,18:15:00,WOB,2,0,1,1
170250,18:45:00,18:45:00,HHL,3,0,0,1
170250,19:06:00,19:06:00,EXR,4,0,0,1
170250,19:19:00,19:19:00,DHM,5,0,0,1
170250,19:27:00,19:27:00,DOV,6,0,0,1
170250,19:45:00,19:45:00,WEM,7,0,0,1
170250,20:02:00,20:02:00,SAO,8,0,0,1
170250,20:08:00,20:08:00,ORB,9,0,0,1
170250,20:27:00,20:32:00,POR,10,0,0,1
170250,21:02:00,21:02:00,FRE,11,0,0,1
170250,21:17:00,21:17:00,BRK,12,0,0,1
170253,22:15:00,22:15:00,NLC,1,0,0,1
170253,22:36:00,22:36:00,OSB,2,0,0,1
170253,22:41:00,22:41:00,WSB,3,0,0,1
170253,22:46:00,22:46:00,CLN,4,0,0,1
170253,22:54:00,22:54:00,GUI,5,0,0,1
170253,23:01:00,23:01:00,BNF,6,0,0,1
170253,23:13:00,23:13:00,STS,7,0,0,1
170253,23:18:00,23:18:00,NHV,8,0,0,1
170255,22:15:00,22:15:00,NLC,1,0,0,1
170255,22:36:00,22:36:00,OSB,2,0,0,1
170255,22:41:00,22:41:00,WSB,3,0,0,1
170255,22:46:00,22:46:00,CLN,4,0,0,1
170255,22:54:00,22:54:00,GUI,5,0,0,1
170255,23:01:00,23:01:00,BNF,6,0,0,1
170255,23:13:00,23:13:00,STS,7,0,0,1
170255,23:18:00,23:18:00,NHV,8,0,0,1
170280,5:25:00,5:25:00,NYP,1,0,0,1
170280,5:38:00,5:40:00,NWK,2,0,0,1
170280,5:53:00,5:54:00,MET,3,0,0,1
170280,6:37:00,6:39:00,PHL,4,0,0,1
170280,7:03:00,7:05:00,WIL,5,0,0,1
170280,7:47:00,7:49:00,BAL,6,0,0,1
170280,8:26:00,8:26:00,WAS,7,0,0,1
170282,5:25:00,5:25:00,NYP,1,0,0,1
170282,5:38:00,5:40:00,NWK,2,0,0,1
170282,5:53:00,5:54:00,MET,3,0,0,1
170282,6:37:00,6:39:00,PHL,4,0,0,1
170282,7:03:00,7:05:00,WIL,5,0,0,1
170282,7:47:00,7:49:00,BAL,6,0,0,1
170282,8:26:00,8:26:00,WAS,7,0,0,1
170284,5:25:00,5:25:00,NYP,1,0,0,1
170284,5:38:00,5:40:00,NWK,2,0,0,1
170284,5:53:00,5:54:00,MET,3,0,0,1
170284,6:37:00,6:39:00,PHL,4,0,0,1
170284,7:03:00,7:05:00,WIL,5,0,0,1
170284,7:47:00,7:49:00,BAL,6,0,0,1
170284,8:26:00,8:26:00,WAS,7,0,0,1
170285,5:30:00,5:30:00,NYP,1,0,0,1
170285,5:43:00,5:45:00,NWK,2,0,0,1
170285,5:58:00,5:59:00,MET,3,0,0,1
170285,6:41:00,6:43:00,PHL,4,0,0,1
170285,7:01:00,7:03:00,WIL,5,0,0,1
170285,7:47:00,7:49:00,BAL,6,0,0,1
170285,8:24:00,8:24:00,WAS,7,0,0,1
170294,8:00:00,8:00:00,WAS,1,0,0,1
170294,8:20:00,8:22:00,BWI,2,0,0,1
170294,8:35:00,8:37:00,BAL,3,0,0,1
170294,9:20:00,9:21:00,WIL,4,0,0,1
170294,9:42:00,9:45:00,PHL,5,0,0,1
170294,10:44:00,10:44:00,NWK,6,0,0,1
170294,11:03:00,11:03:00,NYP,7,0,0,1
170295,8:05:00,8:05:00,WAS,1,0,0,1
170295,8:25:00,8:27:00,BWI,2,0,0,1
170295,8:40:00,8:42:00,BAL,3,0,0,1
170295,9:25:00,9:26:00,WIL,4,0,0,1
170295,9:46:00,9:48:00,PHL,5,0,0,1
170295,10:42:00,10:42:00,NWK,6,0,0,1
170295,11:01:00,11:01:00,NYP,7,0,0,1
170298,6:27:00,6:27:00,NYP,1,0,0,1
170298,6:40:00,6:41:00,NWK,2,0,0,1
170298,6:53:00,6:54:00,MET,3,0,0,1
170298,7:37:00,7:39:00,PHL,4,0,0,1
170298,8:04:00,8:06:00,WIL,5,0,0,1
170298,8:50:00,8:52:00,BAL,6,0,0,1
170298,9:28:00,9:28:00,WAS,7,0,0,1
170300,6:27:00,6:27:00,NYP,1,0,0,1
170300,6:40:00,6:41:00,NWK,2,0,0,1
170300,6:53:00,6:54:00,MET,3,0,0,1
170300,7:37:00,7:39:00,PHL,4,0,0,1
170300,8:04:00,8:06:00,WIL,5,0,0,1
170300,8:50:00,8:52:00,BAL,6,0,0,1
170300,9:28:00,9:28:00,WAS,7,0,0,1
170302,6:27:00,6:27:00,NYP,1,0,0,1
170302,6:40:00,6:41:00,NWK,2,0,0,1
170302,6:53:00,6:54:00,MET,3,0,0,1
170302,7:37:00,7:39:00,PHL,4,0,0,1
170302,8:04:00,8:06:00,WIL,5,0,0,1
170302,8:50:00,8:52:00,BAL,6,0,0,1
170302,9:28:00,9:28:00,WAS,7,0,0,1
170303,6:30:00,6:30:00,NYP,1,0,0,1
170303,6:43:00,6:44:00,NWK,2,0,0,1
170303,6:56:00,6:57:00,MET,3,0,0,1
170303,7:37:00,7:39:00,PHL,4,0,0,1
170303,7:58:00,8:00:00,WIL,5,0,0,1
170303,8:44:00,8:46:00,BAL,6,0,0,1
170303,9:23:00,9:23:00,WAS,7,0,0,1
170312,12:00:00,12:00:00,NYP,1,0,0,1
170312,12:13:00,12:14:00,NWK,2,0,0,1
170312,13:06:00,13:08:00,PHL,3,0,0,1
170312,13:33:00,13:35:00,WIL,4,0,0,1
170312,14:19:00,14:21:00,BAL,5,0,0,1
170312,14:55:00,14:55:00,WAS,6,0,0,1
170313,12:00:00,12:00:00,NYP,1,0,0,1
170313,12:13:00,12:14:00,NWK,2,0,0,1
170313,13:07:00,13:10:00,PHL,3,0,0,1
170313,13:30:00,13:32:00,WIL,4,0,0,1
170313,14:16:00,14:18:00,BAL,5,0,0,1
170313,14:52:00,14:52:00,WAS,6,0,0,1
170316,14:15:00,14:15:00,NYP,1,0,0,1
170316,14:29:00,14:30:00,NWK,2,0,0,1
170316,15:22:00,15:24:00,PHL,3,0,0,1
170316,16:33:00,16:35:00,BAL,4,0,0,1
170316,17:13:00,17:13:00,WAS,5,0,0,1
170317,14:15:00,14:15:00,NYP,1,0,0,1
170317,14:29:00,14:30:00,NWK,2,0,0,1
170317,15:22:00,15:24:00,PHL,3,0,0,1
170317,16:33:00,16:35:00,BAL,4,0,0,1
170317,17:18:00,17:18:00,WAS,5,0,0,1
170319,14:15:00,14:15:00,NYP,1,0,0,1
170319,14:29:00,14:30:00,NWK,2,0,0,1
170319,15:22:00,15:24:00,PHL,3,0,0,1
170319,16:33:00,16:35:00,BAL,4,0,0,1
170319,17:18:00,17:18:00,WAS,5,0,0,1
170320,14:15:00,14:15:00,NYP,1,0,0,1
170320,14:29:00,14:30:00,NWK,2,0,0,1
170320,15:22:00,15:24:00,PHL,3,0,0,1
170320,16:33:00,16:35:00,BAL,4,0,0,1
170320,17:13:00,17:13:00,WAS,5,0,0,1
170322,14:15:00,14:15:00,NYP,1,0,0,1
170322,14:29:00,14:30:00,NWK,2,0,0,1
170322,15:22:00,15:24:00,PHL,3,0,0,1
170322,16:33:00,16:35:00,BAL,4,0,0,1
170322,17:13:00,17:13:00,WAS,5,0,0,1
170323,14:15:00,14:15:00,NYP,1,0,0,1
170323,14:29:00,14:30:00,NWK,2,0,0,1
170323,15:26:00,15:27:00,PHL,3,0,0,1
170323,16:31:00,16:32:00,BAL,4,0,0,1
170323,17:08:00,17:08:00,WAS,5,0,0,1
170326,17:25:00,17:25:00,WAS,1,0,0,1
170326,17:53:00,17:55:00,BAL,2,0,0,1
170326,18:58:00,19:01:00,PHL,3,0,0,1
170326,19:46:00,19:47:00,MET,4,0,0,1
170326,20:02:00,20:02:00,NWK,5,0,0,1
170326,20:22:00,20:22:00,NYP,6,0,0,1
170328,17:25:00,17:25:00,WAS,1,0,0,1
170328,17:53:00,17:55:00,BAL,2,0,0,1
170328,18:58:00,19:01:00,PHL,3,0,0,1
170328,19:46:00,19:47:00,MET,4,0,0,1
170328,20:02:00,20:02:00,NWK,5,0,0,1
170328,20:22:00,20:22:00,NYP,6,0,0,1
170330,17:25:00,17:25:00,WAS,1,0,0,1
170330,17:53:00,17:55:00,BAL,2,0,0,1
170330,18:58:00,19:01:00,PHL,3,0,0,1
170330,19:46:00,19:47:00,MET,4,0,0,1
170330,20:02:00,20:02:00,NWK,5,0,0,1
170330,20:22:00,20:22:00,NYP,6,0,0,1
170331,17:30:00,17:30:00,WAS,1,0,0,1
170331,17:58:00,18:00:00,BAL,2,0,0,1
170331,18:42:00,18:43:00,WIL,3,0,0,1
170331,19:03:00,19:05:00,PHL,4,0,0,1
170331,19:47:00,19:48:00,MET,5,0,0,1
170331,20:03:00,20:03:00,NWK,6,0,0,1
170331,20:23:00,20:23:00,NYP,7,0,0,1
170333,18:25:00,18:25:00,WAS,1,0,0,1
170333,18:54:00,18:55:00,BAL,2,0,0,1
170333,19:37:00,19:38:00,WIL,3,0,0,1
170333,19:58:00,20:01:00,PHL,4,0,0,1
170333,20:46:00,20:47:00,MET,5,0,0,1
170333,21:01:00,21:01:00,NWK,6,0,0,1
170333,21:20:00,21:20:00,NYP,7,0,0,1
170335,18:25:00,18:25:00,WAS,1,0,0,1
170335,18:54:00,18:55:00,BAL,2,0,0,1
170335,19:37:00,19:38:00,WIL,3,0,0,1
170335,19:58:00,20:01:00,PHL,4,0,0,1
170335,20:46:00,20:47:00,MET,5,0,0,1
170335,21:01:00,21:01:00,NWK,6,0,0,1
170335,21:20:00,21:20:00,NYP,7,0,0,1
170337,18:25:00,18:25:00,WAS,1,0,0,1
170337,18:54:00,18:55:00,BAL,2,0,0,1
170337,19:37:00,19:38:00,WIL,3,0,0,1
170337,19:58:00,20:01:00,PHL,4,0,0,1
170337,20:46:00,20:47:00,MET,5,0,0,1
170337,21:01:00,21:01:00,NWK,6,0,0,1
170337,21:20:00,21:20:00,NYP,7,0,0,1
170338,18:30:00,18:30:00,WAS,1,0,0,1
170338,18:59:00,19:00:00,BAL,2,0,0,1
170338,19:42:00,19:43:00,WIL,3,0,0,1
170338,20:02:00,20:04:00,PHL,4,0,0,1
170338,20:46:00,20:47:00,MET,5,0,0,1
170338,21:01:00,21:01:00,NWK,6,0,0,1
170338,21:20:00,21:20:00,NYP,7,0,0,1
170341,4:54:00,4:54:00,WAS,1,0,0,1
170341,5:14:00,5:15:00,BWI,2,0,0,1
170341,5:26:00,5:28:00,BAL,3,0,0,1
170341,6:09:00,6:10:00,WIL,4,0,0,1
170341,6:30:00,6:33:00,PHL,5,0,0,1
170341,7:30:00,7:31:00,NWK,6,0,0,1
170341,7:48:00,7:57:00,NYP,7,0,0,1
170341,8:45:00,8:47:00,STM,8,0,0,1
170341,10:57:00,10:57:00,PVD,9,0,0,1
170341,11:24:00,11:24:00,RTE,10,1,0,1
170341,11:33:00,11:33:00,BBY,11,1,0,1
170341,11:44:00,11:44:00,BOS,12,0,0,1
170343,4:54:00,4:54:00,WAS,1,0,0,1
170343,5:14:00,5:15:00,BWI,2,0,0,1
170343,5:26:00,5:28:00,BAL,3,0,0,1
170343,6:09:00,6:10:00,WIL,4,0,0,1
170343,6:30:00,6:33:00,PHL,5,0,0,1
170343,7:30:00,7:31:00,NWK,6,0,0,1
170343,7:48:00,7:57:00,NYP,7,0,0,1
170343,8:45:00,8:47:00,STM,8,0,0,1
170343,10:57:00,10:57:00,PVD,9,0,0,1
170343,11:24:00,11:24:00,RTE,10,1,0,1
170343,11:33:00,11:33:00,BBY,11,1,0,1
170343,11:44:00,11:44:00,BOS,12,0,0,1
170345,4:54:00,4:54:00,WAS,1,0,0,1
170345,5:14:00,5:15:00,BWI,2,0,0,1
170345,5:26:00,5:28:00,BAL,3,0,0,1
170345,6:09:00,6:10:00,WIL,4,0,0,1
170345,6:30:00,6:33:00,PHL,5,0,0,1
170345,7:30:00,7:31:00,NWK,6,0,0,1
170345,7:48:00,7:57:00,NYP,7,0,0,1
170345,8:45:00,8:47:00,STM,8,0,0,1
170345,10:57:00,10:57:00,PVD,9,0,0,1
170345,11:24:00,11:24:00,RTE,10,1,0,1
170345,11:33:00,11:33:00,BBY,11,1,0,1
170345,11:44:00,11:44:00,BOS,12,0,0,1
170346,5:00:00,5:00:00,WAS,1,0,0,1
170346,5:20:00,5:21:00,BWI,2,0,0,1
170346,5:32:00,5:34:00,BAL,3,0,0,1
170346,6:15:00,6:16:00,WIL,4,0,0,1
170346,6:35:00,6:37:00,PHL,5,0,0,1
